filename,final_path,doc_type,publish_year,model_target_year,target_year_rule
35103ACC__Final Draft Rule 657.72 (2026_02_17 01_48_10 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\35103ACC__Final Draft Rule 657.72 (2026_02_17 01_48_10 UTC).pdf,regulation,2026,2026,regulation_same_year
3F41691C__final 657.72 rule 21 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\3F41691C__final 657.72 rule 21 (2026_02_06 06_23_41 UTC).pdf,regulation,2026,2026,regulation_same_year
4F0C206D__20240418-Press-Release-for-BLM-Public-Lands-Rule (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\4F0C206D__20240418-Press-Release-for-BLM-Public-Lands-Rule (2026_02_06 06_23_41 UTC).pdf,regulation,2026,2026,regulation_same_year
5BE3A5CC__An Act relating to wildlife regulation.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\5BE3A5CC__An Act relating to wildlife regulation.pdf,regulation,2026,2026,regulation_same_year
654A87FF__final rule 657  6 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\654A87FF__final rule 657  6 (2026_02_06 06_23_41 UTC).pdf,regulation,2026,2026,regulation_same_year
8DA4459F__UTAH STATE BULLETIN Rule 657.72 (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\8DA4459F__UTAH STATE BULLETIN Rule 657.72 (2026_02_06 06_23_41 UTC).pdf,regulation,2026,2026,regulation_same_year
B7191F33__HB 153 shipp's initial registration rule (2026_01_18 23_35_20 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\B7191F33__HB 153 shipp's initial registration rule (2026_01_18 23_35_20 UTC).pdf,regulation,2026,2026,regulation_same_year
BFFAD65C__Final Draft Rule 657.72 (2026_01_19 02_35_53 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\BFFAD65C__Final Draft Rule 657.72 (2026_01_19 02_35_53 UTC).pdf,regulation,2026,2026,regulation_same_year
D05E71F5__Final Draft Rule 657.72 without cover pages (2026_02_06 06_23_41 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2026\pdf\regulation\D05E71F5__Final Draft Rule 657.72 without cover pages (2026_02_06 06_23_41 UTC).pdf,regulation,2026,2026,regulation_same_year
0b960361__Youth Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\0b960361__Youth Dedicated Hunter deer draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
0d15a76f__Youth antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\0d15a76f__Youth antlerless big game draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
1fa24350__General-season buck deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\1fa24350__General-season buck deer draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
24_bg-draw-results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\24_bg-draw-results.pdf,draw_odds,2025,2026,draw_results_to_next_year
41f72666__Youth draw-only elk draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\41f72666__Youth draw-only elk draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
4a61e137__turkey_2025_youth_turkey_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\4a61e137__turkey_2025_youth_turkey_draw_results.pdf,draw_odds,2025,2026,draw_results_to_next_year
54bfdfc8__Big game and antlerless bonus and preference point purchase results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\54bfdfc8__Big game and antlerless bonus and preference point purchase results.pdf,draw_odds,2025,2026,draw_results_to_next_year
8ab3981e__Youth general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\8ab3981e__Youth general-season deer draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
8c49b018__black_bear_25_drawing_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\8c49b018__black_bear_25_drawing_odds.pdf,draw_odds,2025,2026,draw_results_to_next_year
a989fbc0__turkey_2025_turkey_bonus_points_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\a989fbc0__turkey_2025_turkey_bonus_points_draw_results.pdf,draw_odds,2025,2026,draw_results_to_next_year
bc0c19b7__Lifetime general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\bc0c19b7__Lifetime general-season deer draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
d6f38341__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\d6f38341__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
e63acbed__Antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\e63acbed__Antlerless big game draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
f858371e__Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\draw_odds\f858371e__Dedicated Hunter deer draw results.pdf,draw_odds,2025,2026,draw_results_to_next_year
0885E81E__harvest_16-17.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\0885E81E__harvest_16-17.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
09267381__rmg_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\09267381__rmg_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
132824DA__le_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\132824DA__le_deer_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
1682CEA6__harvest_22-23.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1682CEA6__harvest_22-23.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
1768D063__harvest_06-08.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1768D063__harvest_06-08.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
1C4F0E9A__harvest_14-15.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1C4F0E9A__harvest_14-15.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
1EA6208D__harvest_20-21.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1EA6208D__harvest_20-21.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
1FAED719__harvest_08-09.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\1FAED719__harvest_08-09.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
24BE0A81__bison_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\24BE0A81__bison_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
263AEE72__harvest_23-24.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\263AEE72__harvest_23-24.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
32D243B9__harvest_17-18.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\32D243B9__harvest_17-18.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
3A3B7D3D__harvest_21-22.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\3A3B7D3D__harvest_21-22.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
3D30D6A7__rmg_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\3D30D6A7__rmg_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
4031834E__harvest_10-11.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\4031834E__harvest_10-11.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
42CA207A__harvest_19-20.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\42CA207A__harvest_19-20.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
42FC2025__harvest_24-25.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\42FC2025__harvest_24-25.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
5225B918__harvest_18-19.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\5225B918__harvest_18-19.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
53E01062__harvest_12-13.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\53E01062__harvest_12-13.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
568ABC24__le_elk_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\568ABC24__le_elk_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
5D8BB5B5__rmbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\5D8BB5B5__rmbs_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
695744C0__harvest_15-16.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\695744C0__harvest_15-16.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
6D8417DC__le_elk_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\6D8417DC__le_elk_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
8208AD00__le_pronghorn_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\8208AD00__le_pronghorn_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
84FA0075__rmg_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\84FA0075__rmg_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
91EE0783__rmbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\91EE0783__rmbs_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
94BDA408__harvest_metrics_2025_preliminary.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\94BDA408__harvest_metrics_2025_preliminary.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
991FC312__rmbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\991FC312__rmbs_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
AB778422__le_pronghorn_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\AB778422__le_pronghorn_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
AE1A80B4__le_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\AE1A80B4__le_deer_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
AE2D9D38__bison_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\AE2D9D38__bison_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
B0E4D566__bison_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\B0E4D566__bison_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
B60E40F1__dbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\B60E40F1__dbs_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
BF150823__moose_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\BF150823__moose_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
CC0D3E84__le_deer_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\CC0D3E84__le_deer_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
D59A4C3D__dbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\D59A4C3D__dbs_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
DBAF766B__le_elk_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\DBAF766B__le_elk_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
E3918EF8__harvest_09-10.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\E3918EF8__harvest_09-10.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
E46E8BE4__harvest_13-14.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\E46E8BE4__harvest_13-14.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
EEFFB190__moose_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\EEFFB190__moose_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
F005DDF3__dbs_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\F005DDF3__dbs_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
F2FB73A6__le_pronghorn_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\F2FB73A6__le_pronghorn_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
FA4956E2__moose_hr.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\FA4956E2__moose_hr.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
FFAD9720__harvest_11-12.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\harvest_report\FFAD9720__harvest_11-12.pdf,harvest_report,2025,2025,harvest_hr_applies_to_report_year
"5DB5F1D1__DWR proposes updates to WMA license requirement rule, Dedicated Hunter Program a.pdf","D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\regulation\5DB5F1D1__DWR proposes updates to WMA license requirement rule, Dedicated Hunter Program a.pdf",regulation,2025,2025,regulation_same_year
6C0299DB__Final Draft Rule 657.72 (1) - Copy (2025_12_24 23_43_27 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\regulation\6C0299DB__Final Draft Rule 657.72 (1) - Copy (2025_12_24 23_43_27 UTC).pdf,regulation,2025,2025,regulation_same_year
B16F7F93__Final Draft Rule 657.72 (1) (2025_12_24 23_43_27 UTC).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\regulation\B16F7F93__Final Draft Rule 657.72 (1) (2025_12_24 23_43_27 UTC).pdf,regulation,2025,2025,regulation_same_year
BC51012E__memorandum-2025-04-28-overview-of-outfitters-guides-and-spotters-rule.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2025\pdf\regulation\BC51012E__memorandum-2025-04-28-overview-of-outfitters-guides-and-spotters-rule.pdf,regulation,2025,2025,regulation_same_year
08B0DC78__23_youth_deer.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\08B0DC78__23_youth_deer.pdf,draw_odds,2024,2025,draw_results_to_next_year
1882fd12__Lifetime general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\1882fd12__Lifetime general-season deer draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
1DBEBB19__23_youth_antlerless_drawing_odds_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\1DBEBB19__23_youth_antlerless_drawing_odds_report.pdf,draw_odds,2024,2025,draw_results_to_next_year
2023 draw results General Season Deer Draw Odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\2023 draw results General Season Deer Draw Odds.pdf,draw_odds,2024,2025,draw_results_to_next_year
26F98064__23_youth_dh_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\26F98064__23_youth_dh_odds.pdf,draw_odds,2024,2025,draw_results_to_next_year
33976145__23_bg-odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\33976145__23_bg-odds.pdf,draw_odds,2024,2025,draw_results_to_next_year
33C56D87__2023 DEER ODDS.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\33C56D87__2023 DEER ODDS.pdf,draw_odds,2024,2025,draw_results_to_next_year
3cd912d5__Sportsman draw odds report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\3cd912d5__Sportsman draw odds report.pdf,draw_odds,2024,2025,draw_results_to_next_year
45424E60__23_youth_elk.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\45424E60__23_youth_elk.pdf,draw_odds,2024,2025,draw_results_to_next_year
506427b7__Youth Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\506427b7__Youth Dedicated Hunter deer draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
52C75E98__2023_youth_turkey_draw_results (1).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\52C75E98__2023_youth_turkey_draw_results (1).pdf,draw_odds,2024,2025,draw_results_to_next_year
55fbe7f6__Antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\55fbe7f6__Antlerless big game draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
6a8d3019__turkey_2024_turkey_bonus_points_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\6a8d3019__turkey_2024_turkey_bonus_points_draw_results.pdf,draw_odds,2024,2025,draw_results_to_next_year
6fbdd362__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\6fbdd362__Big game limited-entry &amp; once-in-a-lifetime draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
79fb275b__Big game and antlerless bonus and preference point purchase results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\79fb275b__Big game and antlerless bonus and preference point purchase results.pdf,draw_odds,2024,2025,draw_results_to_next_year
86B01066__23_deer_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\86B01066__23_deer_odds.pdf,draw_odds,2024,2025,draw_results_to_next_year
89152b75__Youth general-season deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\89152b75__Youth general-season deer draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
9CF6A0CF__2023_turkey_bonus_points_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\9CF6A0CF__2023_turkey_bonus_points_draw_results.pdf,draw_odds,2024,2025,draw_results_to_next_year
a39de551__turkey_2024_youth_turkey_draw_results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\a39de551__turkey_2024_youth_turkey_draw_results.pdf,draw_odds,2024,2025,draw_results_to_next_year
A77CBEDF__2023 sportsman permit odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\A77CBEDF__2023 sportsman permit odds.pdf,draw_odds,2024,2025,draw_results_to_next_year
AC1194F9__2023_cougar_odds_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\AC1194F9__2023_cougar_odds_report.pdf,draw_odds,2024,2025,draw_results_to_next_year
AFB9D5C1__23_deer_odds (1).pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\AFB9D5C1__23_deer_odds (1).pdf,draw_odds,2024,2025,draw_results_to_next_year
affa963d__Youth antlerless big game draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\affa963d__Youth antlerless big game draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
bb305cd4__black_bear_24_drawing_odds.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\bb305cd4__black_bear_24_drawing_odds.pdf,draw_odds,2024,2025,draw_results_to_next_year
bc667bae__Dedicated Hunter deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\bc667bae__Dedicated Hunter deer draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
C1465317__23_lifetime_deer.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\C1465317__23_lifetime_deer.pdf,draw_odds,2024,2025,draw_results_to_next_year
c1fb0535__Youth draw-only elk bonus point draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\c1fb0535__Youth draw-only elk bonus point draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
C22FEBA4__23_drawing_odds BEAR.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\C22FEBA4__23_drawing_odds BEAR.pdf,draw_odds,2024,2025,draw_results_to_next_year
d113767e__General-season buck deer draw results.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\d113767e__General-season buck deer draw results.pdf,draw_odds,2024,2025,draw_results_to_next_year
D133D488__23_antlerless_drawing_odds_report.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\D133D488__23_antlerless_drawing_odds_report.pdf,draw_odds,2024,2025,draw_results_to_next_year
D527742A__2023 ELK + OTHER BIG GAME.pdf,D:\DOCUMENTS\GitHub\HUNTS\pipeline\raw\2024\pdf\draw_odds\D527742A__2023 ELK + OTHER BIG GAME.pdf,draw_odds,2024,2025,draw_results_to_next_year
